1.12525357,0.11058971,0.05241485,0.04342945,44.11172367
0.58959164,-0.01322827,0.08430422,0.05364814,19.39955449
1.35039880,0.06069784,0.05465611,0.07385961,63.38920134
1.02695020,0.45788190,0.05595205,0.07460273,18.02307603
0.69362420,0.15836249,0.04342945,0.07543009,13.52571032
0.77790026,0.47129171,0.02412747,0.02412747,13.23875599
0.31426942,0.21218760,0.02412747,0.02412747,6.68816224
1.30394948,0.47421626,0.02338509,0.02338509,36.89520461
1.01702757,0.17609126,0.02285760,0.02612298,25.06021634
1.38588749,0.44715803,0.02189720,0.02554673,37.07050006
-0.19506842,-0.04095861,0.05147194,0.07238241,4.30736024
0.80702826,0.58994960,0.02095280,0.01714320,13.47760589
0.30535073,0.16435286,0.04879713,0.06180970,8.53594411
0.57553901,0.21218760,0.01938815,0.02520459,13.03539796
0.81432816,0.40483372,0.01902020,0.02536026,17.48991995
0.84490730,0.50650503,0.01824767,0.02554673,18.46095611
0.77415504,0.42975228,0.02096594,0.02396107,15.59368473
1.24891515,0.39269695,0.01913840,0.02649932,32.84690511
0.99736994,0.28555731,0.04781224,0.13945236,22.44264004
0.38686074,0.30963017,0.05461188,0.06761471,6.10523029
0.99680584,0.44090908,0.02420658,0.06692407,20.19190903
1.32681687,0.41995575,0.02438144,0.06704897,33.87619291
0.81092288,0.06069784,0.03487036,0.05389056,23.28439755
0.57079491,0.36735592,0.03474356,0.05356299,12.94183974
1.19810153,0.32428246,0.03521307,0.05281960,30.71449100
1.14720940,0.38201704,0.04527394,0.06371888,30.83798296
1.01518637,0.28330123,0.04508247,0.06311546,24.82665509
1.05646280,0.48287358,0.04503795,0.06273143,16.34531687
0.99989588,0.45024911,0.04529452,0.06261301,20.87376084
0.22600565,0.08990511,0.07728970,0.10121270,10.54184056
1.23824577,0.55145000,0.07464436,0.10178777,20.99498613
0.32061797,0.31386722,0.07811052,0.11716578,5.20624953
0.91948808,0.33243846,0.05623957,0.12914272,21.56072283
1.53270782,0.23299611,0.02222767,0.04958480,62.96591296
0.80985785,0.39445168,0.02493557,0.01870168,16.50123780
0.55579179,0.37839790,0.02505545,0.01948757,8.85599049
0.73273697,0.45484486,0.02465427,0.01896482,14.39517990
1.06740352,0.62013605,0.04580450,0.13741349,24.01377367
0.08223313,0.21484385,0.04563239,0.13847070,5.36984819
1.11105604,0.39619935,0.03198293,0.01683312,25.62203447
0.41964475,0.24797327,0.03236978,0.01618489,13.33835983
0.77040950,1.04766419,0.03061106,0.01721872,15.81293244
1.15479759,0.26007139,0.03163735,0.01438061,37.68847511
0.51210501,0.99255352,0.06862229,0.12878429,9.50204402
1.31680653,0.32428246,0.06934114,0.12773367,41.57821337
1.10973754,1.05153839,0.03673790,0.10758957,17.62126051
0.15634910,0.31806333,0.02950893,0.06864034,5.68871224
0.95765429,0.46834733,0.02916903,0.06968158,19.78202800
1.01492914,0.15836249,0.03460514,0.07786156,26.93966507
1.19527686,0.15228834,0.03907148,0.11871718,45.07504904
0.74813493,0.08635983,0.06936648,0.07690631,20.06656303
1.40157310,-0.02227639,0.06996233,0.07788260,396.69074185
1.25017636,0.43136376,0.06971952,0.07698197,32.11775783
0.11788185,0.15533604,0.03758318,0.10857362,5.69056135
1.16395105,0.38916608,0.02554673,0.01653024,23.81132353
0.90467237,-0.00436481,0.04842308,0.14526923,79.02675711
0.88940971,0.27646180,0.06035957,0.09274764,19.56315853
0.61965333,0.00000000,0.05949239,0.09221321,17.73078586
1.16094391,0.45939249,0.03791460,0.06376546,24.40495876
1.18915490,0.95951838,0.03619121,0.06681454,19.09787160
0.85965348,0.12710480,0.04769708,0.14183606,20.78636124
1.22323298,0.40140054,0.08206414,0.07468759,28.71018384
1.37368782,0.46239800,0.04634763,0.06866316,41.18441399
1.25478481,0.46089784,0.04825494,0.14476483,24.75473341
1.49131464,0.38560627,0.03373161,0.09908661,50.28014666
1.17178071,0.43616265,0.07944411,0.11651803,35.30751430
0.92959223,0.29003461,0.07876910,0.11708920,17.88175282
1.37627047,0.30319606,0.03354307,0.02118510,40.04862748
0.71344831,0.31386722,0.03184826,0.02026708,9.85880268
0.90920653,-0.03621217,0.04899054,0.14564754,134.70278685
1.37013738,0.43296929,0.04898058,0.14367637,28.64012795
1.00898434,-0.03621217,0.04068075,0.02418855,268.83367364
1.20630380,0.64640373,0.03912563,0.02347538,32.00407025
0.93423671,0.24303805,0.04066972,0.06826703,20.81687001
1.00954255,0.23552845,0.04039949,0.07069910,27.24437037
1.40946234,0.42813479,0.03587650,0.05664711,35.47824499
0.60953312,0.18469143,0.07338079,0.06739052,15.28932145
1.21172045,0.27415785,0.07395594,0.06766182,38.72978473
0.50005691,0.41664051,0.10077059,0.06718039,8.72083810
0.73002601,0.40483372,0.04529452,0.03197260,12.52529915
1.05422112,0.13672057,0.04668312,0.02970744,35.38982198
0.78388359,0.36548798,0.05279658,0.05449970,10.72389606
1.15838976,0.43296929,0.03776474,0.09818832,22.56299536
1.40928003,0.25042000,0.03619121,0.06766182,61.79190790
1.00920384,0.35983548,0.02101425,0.03035392,16.98004347
0.44022204,0.13672057,0.08525040,0.06916542,13.06366146
1.30763569,0.19865709,0.06948712,0.06948712,50.40848289
1.11851200,0.26717173,0.06976835,0.06976835,24.39452541
0.89109115,0.12057393,0.06958309,0.07198251,26.34975141
1.37002013,0.11058971,0.04523901,0.13571703,99.24675841
0.76849501,0.55630250,0.04342945,0.13818461,9.74096598
0.20733552,0.23552845,0.04606154,0.13489450,4.45283527
0.48735799,0.21748394,0.04770659,0.11350879,8.28682499
1.34729383,0.43456890,0.04825494,0.11259487,37.28030351
0.63399525,1.01452054,0.04939035,0.11240563,13.83968289
0.97725044,0.33445375,0.05527384,0.05527384,17.27142428
0.62620196,0.26245109,0.05428681,0.05428681,9.58203088
0.87312409,0.21748394,0.02014768,0.02014768,22.72187419
1.21110771,0.23552845,0.02305988,0.01921657,58.94312453
1.04656501,0.16731733,0.04952481,0.04190561,49.46991033
1.20649834,0.40823997,0.05386598,0.04039949,30.28551331
1.21322230,1.01994668,0.05372715,0.04029536,10.80200403
0.90159508,0.50785587,0.05287063,0.03776474,27.99130002
0.38973935,0.35410844,0.05152646,0.04048508,12.76939070
0.78107017,0.11394335,0.06355529,0.07868750,19.03891312
0.61684592,0.11394335,0.06333461,0.07539835,13.86955471
1.50249212,0.47567119,0.05135239,0.06455729,34.82283155
1.21106786,-0.03621217,0.05062328,0.06394520,404.37982925
0.62100864,0.49554434,0.03206201,0.01603100,6.92004198
0.51532029,0.54900326,0.03184826,0.01737178,5.54599599
1.20067570,0.18469143,0.04653155,0.14269676,42.50575520
1.47226363,0.45178644,0.06258392,0.09672061,39.32735870
1.21019802,0.08278537,0.06204207,0.10022180,63.35003224
0.39134877,0.12385164,0.07033561,0.13173971,8.72882600
0.68331450,0.34635297,0.02379696,0.02677158,12.92378285
1.45908543,0.29003461,0.02131507,0.02664383,45.76832533
1.19480776,0.31175386,0.04274552,0.10429907,28.44173757
1.24107706,0.49276039,0.04194121,0.10417656,30.83637335
1.47577602,0.33445375,0.04144719,0.10451900,48.47143456
0.48175039,0.55870857,0.03713299,0.02260269,6.51475604
1.48945735,0.34830486,0.03868210,0.02109933,52.53540039
0.97130355,0.15228834,0.03825392,0.02025207,24.97800408
1.16634808,0.08278537,0.08728468,0.07238241,46.26332452
1.25921324,0.29666519,0.03619121,0.05979417,41.54189085
0.75700840,0.12385164,0.03467751,0.06109846,19.42322886
1.26473042,0.39269695,0.03776474,0.06042358,37.12316083
1.33797176,0.67760695,0.03914242,0.09878802,21.30603765
1.50221970,0.55022835,0.04116535,0.12761260,28.98501794
1.11976908,0.45024911,0.05045745,0.05766566,16.64562007
0.75344196,0.26717173,0.02488145,0.01130975,13.29913784
1.24071525,0.46982202,0.08428742,0.07000141,25.58398311
0.88613165,0.32633586,0.08491792,0.06914745,15.14254017
1.33011247,0.33645973,0.05680645,0.13193756,40.31859256
0.73037305,0.32633586,0.04466149,0.13398447,10.72363773
0.93379137,0.26481782,0.04496483,0.13379779,25.34517867
0.58960210,0.11058971,0.04449739,0.13527205,23.79826016
0.55862575,0.16731733,0.04537405,0.13450165,10.46511929
0.62138422,0.39093511,0.04943189,0.03530849,13.09232137
1.42964185,0.83122969,0.09515441,0.06953591,43.71015341
1.16753871,0.30963017,0.09487015,0.06957145,27.22594927
-0.04557613,-0.08618615,0.09520570,0.06912194,8.32619709
0.66138357,0.51719590,0.03635954,0.07271908,8.50674024
1.35630191,0.60314437,0.03809601,0.07111255,25.01320632
0.95588926,0.25527251,0.04553087,0.13133906,26.12561467
1.44905299,-0.04575749,0.06905101,0.06905101,114.34685304
0.61907418,-0.06550155,0.04571521,0.13562179,19.63259192
0.75515742,0.49136169,0.04582484,0.13643304,16.30789633
1.00180171,0.47275645,0.04501833,0.13505499,23.90449539
1.26410317,0.55388303,0.06453372,0.11860251,35.68765249
0.44652164,0.22010809,0.06624831,0.05643375,10.33929943
1.13750055,0.32837960,0.07004750,0.05603800,23.14201624
0.59516466,0.52633928,0.01790103,0.04669833,12.33206794
1.44842587,0.55990663,0.02147610,0.01908987,45.88850162
1.00383997,0.67302091,0.05345843,0.13430877,23.07709675
0.85669139,1.07700433,0.02264094,0.03087402,14.72281630
1.16989980,0.53907610,0.02236710,0.03168672,21.62296530
0.99335891,0.42813479,0.02230965,0.02974620,16.79195554
1.29500308,0.55266822,0.07598225,0.07598225,26.22472796
0.86831714,0.38381537,0.05219886,0.12318930,13.84392978
0.10045975,0.55266822,0.04136138,0.12260695,5.05364255
0.51790098,0.08990511,0.04484871,0.13397843,11.75716554
0.72053089,0.14921911,0.04451102,0.13394906,14.30627821
0.77268791,0.49831055,0.04452546,0.13426139,19.20516494
1.05497093,0.37839790,0.01507967,0.01206374,29.80132278
0.49595395,0.14301480,0.01529206,0.01529206,12.79196476
1.27052744,0.33041377,0.01423916,0.01423916,42.12835469
1.38993573,0.48855072,0.01371456,0.01828608,41.08893751
1.34912468,0.71516736,0.03056146,0.05790593,43.44206920
1.27402350,0.36735592,0.03134084,0.05671199,44.64005660
0.82859130,0.15836249,0.03037024,0.05770346,22.76937190
1.01448865,0.47421626,0.06913259,0.06913259,23.48354968
1.12342367,0.44404480,0.07018901,0.07018901,27.88495166
0.10960443,0.14301480,0.02068069,0.05974421,8.36623805
1.24728008,0.38738983,0.02171472,0.06080123,39.98062280
0.96724750,0.39269695,0.05579478,0.06785851,25.12705019
0.78026713,0.45484486,0.08771700,0.07198514,19.04596507
0.72831756,0.40654018,0.01944602,0.04861505,14.09776535
0.59561219,0.23044892,0.05077905,0.06815083,11.73536622
0.90896987,0.11394335,0.03963799,0.07238241,23.37305462
1.33599902,0.46982202,0.02096594,0.05990269,38.23986535
0.70278712,0.07188201,0.02103421,0.05939070,18.07857361
1.16186913,0.16136800,0.05109347,0.07513745,35.53681981
0.69869020,0.44404480,0.01965942,0.04646772,14.34434667
0.97717630,0.35410844,0.01908987,0.01272658,21.00637902
0.40236315,0.43933269,0.08240459,0.06904169,7.79294780
1.04510071,0.59106461,0.08210542,0.06914141,21.93522063
0.61641618,0.44247977,0.09065370,0.06535499,11.36209612
0.40935632,0.20139712,0.09441184,0.06136770,8.57623638
1.20597930,0.76042248,0.06570507,0.07852557,30.53276914
0.79608581,0.42324587,0.06136770,0.08025007,16.40513971
1.20447499,0.49136169,0.02254802,0.03725325,30.98820922
1.51360066,0.52633928,0.03226188,0.05707870,52.82916181
0.69542207,1.08671566,0.03282458,0.05807426,11.74716364
0.65309332,0.32221929,0.04051254,0.06806108,12.57438103
0.92188902,0.40140054,0.04044038,0.06857281,21.82243132
0.61548117,0.64640373,0.01135410,0.03122379,10.66604091
0.44971051,1.08671566,0.01155039,0.03003100,8.94085962
0.63154154,0.36172784,0.05823872,0.06489458,13.73385763
1.21444379,0.30103000,0.05813391,0.06497319,40.42671046
0.89638380,0.33445375,0.05706059,0.06657069,24.62244335
0.57156119,0.77959649,0.10295774,0.07675032,12.36479935
0.35090295,0.29885308,0.07211532,0.06410251,11.14088497
0.36874009,0.36921586,0.07075584,0.06587613,9.42419810
1.06439143,0.42324587,0.07016985,0.07206633,38.01912277
0.81791662,0.72509452,0.02219023,0.02536026,15.42347033
0.86183544,0.68663627,0.02198959,0.02473829,18.42701132
1.28491640,0.28555731,0.06338352,0.06807859,47.23322631
1.00282427,0.28103337,0.06251208,0.06909230,30.61208172
1.09319625,0.42488164,0.06059923,0.07069910,29.79268028
0.56701696,0.27646180,0.09047802,0.07479516,11.83240667
0.64652512,0.51188336,0.09089885,0.07322407,11.55356873
1.05611821,0.59659710,0.08949098,0.07369846,21.70462185
-0.22960685,-0.03151705,0.02075672,0.06546351,3.49268377
1.42151063,0.48713838,0.00000000,0.00000000,47.19916145
0.92800538,0.41329976,0.06836117,0.07037179,21.68094381
1.10078067,0.86923172,0.09255456,0.07594220,24.89993058
0.40469403,0.31386722,0.09212307,0.07633055,7.61116858
0.83060794,0.44247977,0.09342381,0.07574904,21.91391967
1.00781535,0.88817949,0.09158591,0.07681399,23.81419203
0.43321026,0.49415459,0.03562572,0.05259035,8.16076658
0.85805798,0.52113808,0.03545261,0.05170172,15.75357089
0.21099290,0.98811284,0.03318391,0.04562788,5.40856679
1.29270668,1.13353891,0.02832355,0.02562607,34.30520076
0.95565441,0.40993312,0.02690320,0.02690320,22.02039821
0.20269135,1.05307844,0.01670363,0.03674799,6.49739204
0.67970063,0.39794001,0.02004436,0.03340727,14.94139878
1.31187861,0.53275438,0.08279192,0.06826703,39.29346844
0.52377492,0.30749604,0.08025007,0.07080888,16.01188936
1.30233880,0.29225607,0.03705584,0.06966499,53.21959778
0.89348555,0.07918125,0.04262585,0.05834849,29.07150491
0.59061187,0.86569606,0.10128913,0.05827594,13.70056656
1.34959734,0.36548798,0.10427975,0.08465062,46.27555798
1.54212784,0.88138466,0.03406231,0.09367136,51.56692178
0.88919489,0.74193908,0.06138438,0.06291899,16.30794257
1.37963065,0.25527251,0.06101658,0.06460579,58.64835194
0.91884871,0.26007139,0.02285760,0.07183818,28.75401679
0.90925506,0.32221929,0.02347538,0.06846985,27.81311984
1.33871460,0.52891670,0.02672581,0.07126884,33.12566300
1.18683274,1.04178732,0.02542212,0.07202933,29.89692753
0.90867975,0.32428246,0.02094668,0.06563293,22.58752533
0.67349168,0.16435286,0.03820183,0.05227619,16.05510216
0.80385570,0.38738983,0.09237756,0.06958309,17.53878676
1.27066317,0.49415459,0.01947509,0.05453025,29.57198811
0.98909017,0.44090908,0.02140888,0.05199300,19.14303939
0.54723705,1.06370856,0.01794605,0.05383816,12.05032412
1.37389898,0.89707700,0.02096594,0.05391242,26.32103844
1.12167545,0.48572143,0.01754725,0.02632088,18.35977856
0.78927059,0.36548798,0.01959223,0.02612298,11.17213112
0.32031484,0.20951501,0.01767478,0.02524968,5.78130243
1.07052074,0.37106786,0.01822215,0.02429619,28.41665400
0.90056085,0.35218252,0.01523840,0.03047681,20.76320362
0.61747388,0.17026172,0.02109933,0.04044038,13.65581271
0.48292079,0.95375969,0.10674885,0.06569160,10.81675254
1.18569190,0.69897000,0.10746573,0.06647365,31.94166510
1.49596679,0.81291336,0.10643273,0.06606170,51.39750181
0.81599335,0.34044411,0.10780359,0.06622221,18.32632325
1.10442219,0.36361198,0.10798674,0.06573106,31.30012262
0.62225814,0.79309160,0.06772050,0.07360923,10.08369057
0.56935878,0.63848926,0.06760244,0.07374812,10.54853726
1.21297961,0.57403127,0.03002036,0.03602443,27.86528372
1.44416298,1.14113609,0.08808803,0.07374812,47.27626454
1.01516399,0.39269695,0.08969125,0.07080888,21.89598686
1.02227552,0.91592721,0.08753222,0.07406573,25.29003107
0.66119922,0.73158877,0.04556532,0.06692407,14.37041630
0.57539783,0.42488164,0.04431576,0.06795084,10.99326302
0.91402404,0.47856650,0.04681985,0.06619358,19.93049426
1.16126172,0.47856650,0.01765425,0.04590104,29.17393623
0.75704860,0.39269695,0.04611977,0.13707820,15.94008643
1.30159727,0.35793485,0.07238241,0.07451131,38.19494023
0.34976102,0.14921911,0.07414784,0.06885156,8.96665324
0.50077056,0.41830129,0.09372313,0.07128238,9.89462564
0.63465662,0.49276039,0.09422349,0.07147989,11.98298490
1.30212411,0.42975228,0.09419908,0.07217852,33.87689046
0.98977653,0.42651126,0.02171472,0.01688923,21.01769975
1.20642618,0.56584782,0.02412747,0.01447648,31.19503345
0.87449243,0.40823997,0.02208277,0.01840231,20.22768593
1.24206611,0.36548798,0.02019974,0.01514981,36.12089964
0.50783089,0.22788670,0.02381615,0.03222185,11.63866364
0.77175450,0.23804610,0.02339634,0.03216996,21.92944218
0.95355767,0.21748394,0.02426226,0.03154094,29.10826832
1.52635522,0.92737036,0.02354609,0.03139478,47.47319039
0.83036597,0.29446623,0.06524612,0.06524612,16.66890045
0.63821849,0.37291200,0.06367475,0.07673624,10.54566752
0.66292886,0.37106786,0.03231358,0.09564819,13.70804247
1.04872137,0.19033170,0.03230290,0.09571228,26.16140624
0.62541183,0.41830129,0.03227241,0.09589517,19.74615016
0.77487447,0.36735592,0.05601453,0.14003633,19.86589537
1.08062197,0.33845649,0.07280081,0.07154562,31.94670529
1.31884830,0.15228834,0.07292258,0.07292258,48.70012651
1.37271269,0.49968708,0.07177416,0.07299067,46.54648275
1.42233361,0.59217676,0.07178421,0.07357882,41.06808279
0.77101729,0.38560627,0.03649533,0.11435205,15.18187058
0.37711522,0.26951294,0.03530849,0.11298718,8.37237009
1.32268449,0.48713838,0.03388113,0.11704390,41.80941792
0.42957453,1.08062649,0.01930198,0.02895297,12.02384627
0.97494713,0.61909333,0.01817132,0.03089124,23.51173705
1.31127669,0.46538285,0.01874652,0.02811979,39.75936628
0.52324207,0.24054925,0.01826472,0.02841179,11.92135782
0.90367505,0.23552845,0.03948132,0.12831428,29.21178976
1.08175556,0.11058971,0.03932588,0.12823656,38.74003537
1.32213406,0.11394335,0.04602350,0.04518671,57.11663742
0.86988454,0.38916608,0.02050317,0.02050317,17.97884288
0.94865367,1.02160272,0.02111154,0.01809560,20.74925942
0.90842545,0.95182304,0.02186046,0.03351937,16.75615603
1.00028351,0.54654266,0.02030873,0.03436863,20.43974014
1.01584950,0.50514998,0.03749305,0.02499537,22.06472288
0.59878646,0.25042000,0.03025822,0.04805718,11.91528497
0.64428230,0.42488164,0.04219865,0.03516555,11.70246263
1.21057188,0.61700034,0.02285760,0.03961985,32.18531032
0.79990557,0.47129171,0.04087477,0.02724985,17.23320455
1.46040482,0.17897695,0.04087477,0.02810141,65.02284909
0.31225140,1.11793384,0.04008872,0.03006654,6.61917878
0.98991450,0.34830486,0.03386025,0.01766622,31.96511304
0.71347410,0.22010809,0.03680462,0.01472185,20.96842114
1.30298362,0.35218252,0.03294648,0.01797081,51.73747546
0.85209753,0.06445799,0.03593084,0.08123494,31.11093477
0.51937531,-0.04095861,0.02882485,0.04996308,18.71498908
1.18663028,0.04532298,0.02915758,0.04910750,52.68095519
1.14020007,0.65896484,0.05527384,0.13897423,22.73330408
1.10491792,0.68752896,0.04677017,0.14142410,38.44081657
0.69960506,0.84260924,0.04703550,0.14110651,15.21070879
0.34461172,0.26717173,0.04643400,0.14203342,10.31785735
1.44644604,0.27875360,0.03694519,0.01658764,57.14411613
0.66440602,0.20951501,0.03712880,0.01687673,16.97875093
1.00853598,0.24303805,0.03769348,0.01638847,28.99324488
0.85471982,0.39269695,0.04342945,0.04763230,18.25811908
1.24670309,0.38560627,0.04265392,0.09823328,33.83745685
0.61784997,0.03342376,0.04301974,0.09833083,15.11442516
1.21785517,0.43456890,0.05193038,0.06971476,32.24361945
1.47904136,0.49692965,0.04549752,0.13442448,48.18525099
0.68041784,0.13353891,0.07580413,0.12397133,15.12579844
0.73175205,0.42813479,0.04136138,0.09306310,15.66211171
0.61210312,0.45484486,0.04999778,0.14117022,11.27610051
1.03536776,0.36921586,0.03094482,0.05762138,32.07212393
0.82401724,0.07188201,0.03587650,0.10951774,23.98904016
0.61090225,1.02325246,0.05236175,0.05698190,13.62656269
0.58957602,0.27184161,0.02171472,0.01954325,14.11039263
0.52047664,0.59549622,0.02211685,0.01809560,9.85094104
1.33854645,0.41497335,0.01964146,0.01964146,46.31787530
1.01207532,0.40312052,0.03751381,0.08801317,25.28518566
1.25815652,0.46982202,0.05262423,0.06476828,36.83994838
0.57795442,0.23044892,0.02618861,0.02182384,13.12626080
0.71218498,0.46834733,0.01670363,0.03155131,14.10167148
0.75917434,0.49554434,0.04752657,0.03441579,15.41808762
0.50055941,0.58206336,0.06624831,0.12268206,9.23744363
0.39692611,0.38381537,0.03306357,0.09382905,9.45636457
0.81235729,0.98497713,0.02700277,0.02250230,13.69655899
0.45513176,0.08990511,0.02728552,0.02273793,10.68723170
0.58609241,1.13385813,0.03755178,0.08816505,10.30562540
0.76541949,0.61172331,0.04595709,0.12408414,13.07606649
1.09384749,0.41161971,0.03340727,0.06280566,22.13755830
1.27291997,0.48429984,0.03408387,0.06267034,29.02992951
1.31931872,0.74036269,0.03268883,0.06537766,26.88770843
0.98305381,0.28780173,0.03112208,0.05800024,18.61093822
0.97625006,0.32837960,0.03688988,0.06204207,33.65215499
-0.04912862,0.09342169,0.03680462,0.06256785,6.97721123
1.31877823,0.43775056,0.04284256,0.12911458,36.58530575
0.99764948,0.49415459,0.05903032,0.06113854,19.31826268
0.01937469,0.16136800,0.02351775,0.07212111,4.37168448
0.75698766,0.25042000,0.04045175,0.12191708,14.03187659
0.52994497,0.32428246,0.04732696,0.14198089,8.01961110
0.76634574,0.31386722,0.04709217,0.14258463,11.82051314
0.20964037,0.19589965,0.06338111,0.06293476,5.10348208
1.02864018,0.36172784,0.02937874,0.05811882,18.10521740
0.78567496,0.50242712,0.04393641,0.07435392,19.32048765
0.37706077,0.43775056,0.01854291,0.04001365,7.58709425
1.06127042,0.46239800,0.01852610,0.03954609,26.38645254
0.55647924,0.36361198,0.05111608,0.11875840,11.42817872
0.49251611,0.64640373,0.03300638,0.05906405,10.34489201
1.41241847,0.38021124,0.03948132,0.03566054,41.49023823
1.45635298,0.26245109,0.03636949,0.02781196,70.39969589
1.39070843,0.37474835,0.03545261,0.02880525,47.27561709
1.09803710,0.51054501,0.03559791,0.02847833,25.43309074
1.49417815,0.91960102,0.03619121,0.02895297,77.32051719
0.77094609,0.28780173,0.03845932,0.09052732,23.79662669
0.94211212,0.26245109,0.02995134,0.07113444,31.02022982
1.35756864,0.33645973,0.05193272,0.09815854,58.70111907
0.46179934,0.08990511,0.04405886,0.13375011,14.96288907
-0.12903579,0.16731733,0.03619121,0.02412747,5.96717278
0.55438025,0.66838592,0.03579350,0.02386233,10.69557891
0.90930390,0.49136169,0.03308910,0.02895297,19.46921543
0.84751221,0.38916608,0.06295985,0.11692544,16.19287640
0.92225151,0.56466606,0.03234527,0.01735600,20.18494210
1.33768480,0.40312052,0.04116535,0.03704882,44.63636941
1.10427518,0.36361198,0.04164468,0.03569544,157.86592507
0.08413655,-0.10790540,0.03737780,0.10679373,16.52961588
-0.34362634,-0.11918641,0.03897515,0.06542257,8.80398995
1.11789949,0.91645395,0.03776474,0.06766182,7.87410086
0.44495324,0.22788670,0.03889204,0.06698074,7.87719869
0.63220076,0.35983548,0.01800184,0.03375346,13.91982363
0.91314571,0.28330123,0.08366636,0.07596025,20.69149203
0.50232704,0.08278537,0.08231725,0.07664020,12.09722108
1.01624858,0.33845649,0.08423815,0.07487836,25.50023061
1.39042111,0.45024911,0.08578656,0.07506324,45.11596249
1.08142759,0.20951501,0.08295513,0.07644884,30.70319834
0.99701323,0.38201704,0.01478449,0.03141705,17.18855743
0.66070839,0.15836249,0.01649220,0.03115192,13.05440288
1.33952357,0.24303805,0.02702277,0.01351138,43.49417180
1.11596957,0.16136800,0.02640980,0.01467211,33.20992852
0.63335937,0.32633586,0.04782553,0.03864689,11.45286661
1.21927188,0.40483372,0.01563460,0.04256086,37.44163862
0.54177784,0.06818586,0.01536734,0.04276130,13.01792950
0.86966726,0.30319606,0.01586464,0.04362776,18.11419504
1.23847560,0.30963017,0.04136138,0.03196107,53.58310378
0.97446098,0.64246452,0.04277143,0.03125604,11.27986238
0.61161424,0.37291200,0.05734645,0.14336613,9.15844332
1.23037967,0.49692965,0.02795459,0.06389620,33.05040501
1.24166749,0.51054501,0.05443158,0.12855117,29.02403747
1.27479128,0.43136376,0.03796939,0.11390816,34.39834510
0.75949499,0.26951294,0.08697333,0.07095193,19.54228440
1.50936769,0.68484536,0.05450659,0.10373836,30.44643508
0.96518353,0.44560420,0.04216451,0.07800435,16.97838143
1.16315707,0.21484385,0.04270428,0.12891858,29.91971114
0.10349291,0.14921911,0.04244984,0.11918608,6.28780506
0.45532217,0.13353891,0.04328516,0.03462813,11.01716253
0.83230791,0.30319606,0.04328516,0.03462813,17.05022578
1.23118986,0.40483372,0.04924989,0.02686358,27.54970213
0.83544910,0.22271647,0.03968948,0.07899733,15.80202469
0.08808874,0.18752072,0.04553827,0.13630918,4.49520899
0.00973919,0.05690485,0.02989071,0.06505626,4.56813234
1.08313292,0.47421626,0.03047681,0.06666801,16.91727277
0.67742088,0.23044892,0.01540051,0.04004134,11.14817908
1.31169614,0.47129171,0.04309793,0.12929378,24.77081008
0.91346684,0.24054925,0.02932535,0.05446137,19.71211585
0.75700237,0.96801571,0.02906060,0.05327776,16.25705490
0.93972912,0.45636603,0.02927828,0.05367685,20.47905383
0.39216394,0.19312460,0.06528926,0.05948577,9.05339275
0.82075059,0.47421626,0.04248533,0.06372799,11.83080667
1.00552590,0.29003461,0.02132513,0.01435345,24.59522516
0.57640487,1.08098705,0.02035755,0.02883987,9.97656174
0.52552836,0.21748394,0.02149973,0.02866630,16.91890409
0.83742719,0.31175386,0.02246351,0.02807938,27.29832610
1.45430582,0.27184161,0.02055832,0.02826769,71.06173825
0.81313181,0.22271647,0.02510373,0.02259335,17.44837786
0.61243164,0.15228834,0.02368879,0.02368879,13.03324672
0.07793029,0.09691001,0.02566752,0.02053402,5.61921744
0.98475441,0.16136800,0.02645449,0.01984086,24.55131873
0.86550970,0.18184359,0.05336669,0.07176900,19.95653076
0.66067333,-0.01772877,0.03326511,0.01663255,22.01603179
0.88749953,-0.04575749,0.03362280,0.01681140,29.52090501
1.44193514,0.34439227,0.09614153,0.09614153,42.17092794
1.08701011,0.70757018,0.02050317,0.01863925,21.67834416
0.78534950,0.41329976,0.01992177,0.01792959,16.14578804
1.05656275,0.22271647,0.02140888,0.01835047,29.40073889
1.09108417,0.61489722,0.04535354,0.04123049,18.67789978
0.91089961,0.53529412,0.03221110,0.04776129,14.21337059
0.62781533,0.31597035,0.03231592,0.04886798,9.52508357
0.87075970,0.39269695,0.03216996,0.04825494,15.08254529
1.20376407,0.20951501,0.03035392,0.04903325,39.97322634
1.12155395,0.17609126,0.01980496,0.02970744,40.26214224
1.27704444,1.14363924,0.01917415,0.03067864,6.57378508
0.16888718,0.76937733,0.02849607,0.04905652,1.20516635
0.61830558,0.88195497,0.02923136,0.05219886,2.50711621
0.94125720,0.20139712,0.02825889,0.05205585,20.65659169
1.41387058,0.39445168,0.02995134,0.04991891,35.87620276
1.11367763,0.30749604,0.05049936,0.03282458,21.36342708
0.57392769,0.22530928,0.05049936,0.03366624,11.23481468
1.04491455,0.54530712,0.05011090,0.03340727,13.20607526
0.86763855,0.42651126,0.04431576,0.13649255,16.04927310
0.72645604,0.35410844,0.02355355,0.02314033,14.17811500
0.90998868,0.14301480,0.04755403,0.14266210,22.54242158
0.45281177,0.07554696,0.04688406,0.13695082,10.34822198
-0.01105379,0.06445799,0.03800077,0.02442906,5.16062260
0.68994873,0.17026172,0.03903771,0.02195871,14.54383294
0.75801257,0.13987909,0.05387864,0.12898220,21.56658249
